Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Status(bin) 	Status(dec) 	Timer[s/12000] 
2019-05-04 12:52:38	 999 	c1254 	611 	 124 	 10101010 	 170 	 15091200 
2019-05-04 12:52:38	1032 	c1254 	612 	 125 	 11111011 	 251 	 15091512 
2019-05-04 12:52:39	 320 	c1254 	612 	 126 	 10111010 	 186 	 15095832 
2019-05-04 12:52:39	 332 	c1254 	612 	 127 	 10111000 	 184 	 15095952 
2019-05-04 12:52:39	 752 	c1254 	612 	 129 	 00000000 	 0 	 15099960 
2019-05-04 21:16:08	694 	 c1254 	 299 bytes to file. 
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Status(bin) 	Status(dec) 	Timer[s/12000] 
2019-05-05 05:46:08	745 	 c1254 	 114 bytes to file. 
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Status(bin) 	Status(dec) 	Timer[s/12000] 
2019-05-05 09:07:00	1030 	c1254 	612 	 130 	 10101010 	 170 	 14199832 
2019-05-05 09:07:00	1110 	c1254 	613 	 131 	 10101000 	 168 	 14200576 
2019-05-05 09:07:01	 123 	c1254 	613 	 132 	 10101010 	 170 	 14202040 
2019-05-05 09:07:01	 689 	c1254 	614 	 133 	 10101000 	 168 	 14207296 
2019-05-05 09:07:01	1123 	c1254 	614 	 135 	 00000000 	 0 	 14211304 
2019-05-05 10:20:44	 113 	c1254 	614 	 136 	 10101010 	 170 	 11055640 
2019-05-05 10:24:30	 997 	c1254 	615 	 137 	 10101000 	 168 	 13482448 
2019-05-05 10:24:31	 282 	c1254 	615 	 139 	 00000000 	 0 	 13486456 
2019-05-05 10:24:32	  17 	c1254 	615 	 140 	 01010101 	 85 	 13494712 
2019-05-05 10:24:32	 522 	c1254 	616 	 141 	 01010100 	 84 	 13499416 
2019-05-05 10:24:32	 954 	c1254 	616 	 143 	 00000000 	 0 	 13503424 
2019-05-05 10:24:34	  70 	c1254 	616 	 144 	 10101010 	 170 	 13516600 
2019-05-05 10:24:41	 422 	c1254 	617 	 145 	 10101000 	 168 	 13594816 
2019-05-05 10:24:41	 855 	c1254 	617 	 147 	 00000000 	 0 	 13598824 
2019-05-05 10:24:46	 491 	c1254 	617 	 148 	 10101010 	 170 	 13648960 
2019-05-05 10:24:57	 372 	c1254 	618 	 149 	 10101000 	 168 	 13765600 
2019-05-05 10:24:57	 804 	c1254 	618 	 151 	 00000000 	 0 	 13769608 
2019-05-05 10:24:58	1023 	c1254 	618 	 152 	 01010101 	 85 	 13782376 
2019-05-05 10:24:59	 338 	c1254 	619 	 153 	 01010100 	 84 	 13786696 
